0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,Tomato
0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,Turquoise
0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,Violet
0.465,0.36,0.105,0.498,0.214,0.116,0.14,Wheat
0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,White
0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,WhiteSmoke
0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,Yellow
0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,YellowGreen
0.15,0.1,0.025,0.015,0.0045,0.004,0.005,RebeccaPurple
0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,LightSalmon
0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,Salmon
0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,DarkSalmon
0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,LightCoral
0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,IndianRed
0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,Crimson
0.625,0.48,0.185,1.2065,0.587,0.29,0.286,FireBrick
0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,DarkRed
0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,Red
0.4,0.315,0.09,0.3245,0.151,0.073,0.088,Pink
0.5,0.4,0.145,0.6025,0.216,0.138,0.21,LightPink
0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,HotPink
0.465,0.355,0.11,0.474,0.23,0.1005,0.12,DeepPink
0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,MediumVioletRed
0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,PaleVioletRed
0.62,0.525,0.155,1.085,0.454,0.1965,0.35,Coral
0.595,0.48,0.2,0.975,0.358,0.2035,0.34,Tomato
0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,OrangeRed
0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,DarkOrange
0.595,0.455,0.15,1.044,0.518,0.2205,0.27,Orange
0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,Gold
0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,Yellow
0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,LightYellow
0.48,0.385,0.135,0.536,0.1895,0.142,0.173,LemonChiffon
0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,LightGoldenRodYellow
0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,PapayaWhip
0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,Moccasin
0.66,0.515,0.18,1.523,0.54,0.3365,0.555,PeachPuff
0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,PaleGoldenRod
0.545,0.41,0.14,0.737,0.349,0.15,0.212,Khaki
0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,DarkKhaki
0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,Lavender
0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,Thistle
0.665,0.525,0.16,1.363,0.629,0.279,0.34,Plum
0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,Violet
0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,Orchid
0.555,0.45,0.175,0.874,0.3275,0.202,0.305,Fuchsia
0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,Magenta
0.595,0.495,0.185,1.285,0.416,0.224,0.485,MediumOrchid
0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,MediumPurple
0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,RebeccaPurple
0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345,BlueViolet
0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,DarkViolet
0.5,0.37,0.115,0.5745,0.306,0.112,0.141,DarkOrchid
0.53,0.415,0.16,0.783,0.2935,0.158,0.245,DarkMagenta
0.57,0.48,0.18,0.9395,0.399,0.2,0.295,Purple
0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735,Indigo
0.68,0.505,0.17,1.3435,0.657,0.297,0.355,SlateBlue
0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,DarkSlateBlue
0.61,0.475,0.15,0.9665,0.4145,0.2,0.345,MediumSlateBlue
0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,GreenYellow
0.28,0.12,0.075,0.117,0.0455,0.029,0.0345,Chartreuse
0.52,0.41,0.16,0.712,0.2845,0.153,0.225,LawnGreen
0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,Lime
0.66,0.485,0.155,1.2275,0.61,0.274,0.3,SpringGreen
0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,MediumSpringGreen
0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,LightGreen
0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,PaleGreen
0.525,0.41,0.15,0.708,0.274,0.151,0.25,DarkSeaGreen
0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,MediumSeaGreen
0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,SeaGreen
0.44,0.355,0.165,0.435,0.159,0.105,0.14,ForestGreen
0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,Green
0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,DarkGreen
0.505,0.41,0.15,0.644,0.285,0.145,0.21,YellowGreen
0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,OliveDrab
0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,Olive
0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,DarkOliveGreen
0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,MediumAquaMarine
0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,DarkCyan
0.46,0.34,0.135,0.495,0.1655,0.117,0.185,Teal
0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,Aqua
0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,Cyan
0.315,0.23,0.07,0.164,0.0625,0.04,0.045,AliceBlue
0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,AntiqueWhite
0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,Aqua
0.685,0.52,0.15,1.343,0.4635,0.292,0.4,Aquamarine
0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,Azure
0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,Beige
0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,Bisque
0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,Black
0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,BlanchedAlmond
0.6,0.505,0.19,1.129,0.4385,0.256,0.36,Blue
0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,BlueViolet
0.635,0.51,0.17,1.3555,0.619,0.305,0.39,Brown
0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,BurlyWood
0.62,0.47,0.15,1.309,0.587,0.4405,0.325,CadetBlue
0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,Chartreuse
0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,Chocolate
0.495,0.38,0.145,0.5,0.205,0.148,0.1505,Coral
0.375,0.29,0.115,0.2705,0.093,0.066,0.0885,CornflowerBlue
0.66,0.53,0.17,1.431,0.622,0.309,0.398,Cornsilk
0.53,0.425,0.11,0.739,0.237,0.161,0.295,Crimson
0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,Cyan
0.625,0.49,0.155,1.33,0.6675,0.259,0.33,DarkBlue
0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,DarkCyan
0.465,0.35,0.125,0.482,0.23,0.106,0.1095,DarkGoldenRod
0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,DarkGray
0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,DarkGreen
0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,DarkKhaki
0.615,0.475,0.17,1.129,0.4795,0.302,0.3,DarkMagenta
0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,DarkOliveGreen
0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,DarkOrange
0.255,0.18,0.065,0.079,0.034,0.014,0.025,DarkOrchid
0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,DarkRed
0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,DarkSalmon
0.545,0.41,0.12,0.793,0.434,0.1405,0.19,DarkSeaGreen
0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,DarkSlateBlue
0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,DarkSlateGray
0.37,0.275,0.1,0.22,0.094,0.045,0.065,DarkTurquoise
0.39,0.295,0.1,0.279,0.1155,0.059,0.08,DarkViolet
0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,DeepPink
0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,DeepSkyBlue
0.415,0.345,0.135,0.3865,0.128,0.07,0.148,DimGray
0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,DodgerBlue
0.475,0.365,0.115,0.499,0.232,0.0885,0.156,FireBrick
0.505,0.38,0.145,0.651,0.2935,0.19,0.17,FloralWhite
0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,ForestGreen
0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,Fuchsia
0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,Gainsboro
0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,GhostWhite
0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,Gold
0.665,0.535,0.195,1.606,0.5755,0.388,0.48,GoldenRod
0.53,0.435,0.16,0.883,0.316,0.164,0.335,Gray
0.305,0.22,0.07,0.141,0.062,0.031,0.037,Green
0.715,0.525,0.185,1.56,0.6655,0.383,0.405,GreenYellow
0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,HoneyDew
0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,HotPink
0.615,0.48,0.165,1.1615,0.513,0.301,0.305,IndianRed
0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,Indigo
0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,Ivory
0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,Khaki
0.245,0.18,0.065,0.071,0.03,0.013,0.0215,Lavender
0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,LavenderBlush
0.39,0.31,0.085,0.344,0.181,0.0695,0.079,LawnGreen
0.645,0.5,0.225,1.626,0.587,0.4055,0.41,LemonChiffon
0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,LightBlue
0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,LightCoral
0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,LightCyan
0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,LightGoldenRodYellow
0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,LightGray
0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,LightGreen
0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,LightPink
0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,LightSalmon
0.37,0.275,0.08,0.2325,0.093,0.056,0.072,LightSeaGreen
0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,LightSkyBlue
0.64,0.515,0.165,1.369,0.632,0.3415,0.358,LightSlateGray
0.63,0.49,0.155,1.2525,0.63,0.246,0.289,LightSteelBlue
0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,LightYellow
0.395,0.3,0.09,0.253,0.1155,0.05,0.075,Lime
0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,LimeGreen
0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,Linen
0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,Magenta
0.635,0.48,0.145,1.181,0.665,0.229,0.225,Maroon
0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,MediumAquaMarine
0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,MediumBlue
0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,MediumOrchid
0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,MediumPurple
0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,MediumSeaGreen
0.635,0.505,0.155,1.2895,0.594,0.314,0.345,MediumSlateBlue
0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,MediumSpringGreen
0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,MediumTurquoise
0.255,0.19,0.06,0.086,0.04,0.0185,0.025,MediumVioletRed
0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,MidnightBlue
0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,MintCream
0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,MistyRose
0.575,0.45,0.165,0.9655,0.498,0.19,0.23,Moccasin
0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,NavajoWhite
0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,Navy
0.64,0.565,0.23,1.521,0.644,0.372,0.406,OldLace
0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,Olive
0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,OliveDrab
0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04,Orange
0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,OrangeRed
0.59,0.46,0.14,1.004,0.496,0.2165,0.26,Orchid
0.525,0.4,0.13,0.622,0.2655,0.147,0.184,PaleGoldenRod
0.42,0.345,0.105,0.43,0.175,0.096,0.13,PaleGreen
0.575,0.45,0.125,0.78,0.3275,0.188,0.235,PaleTurquoise
0.61,0.475,0.155,0.983,0.4565,0.228,0.266,PaleVioletRed
0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,PapayaWhip
0.72,0.525,0.18,1.445,0.631,0.3215,0.435,PeachPuff
0.575,0.46,0.16,1.103,0.538,0.221,0.249,Peru
0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,Pink
0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,Plum
0.515,0.4,0.14,0.6335,0.288,0.145,0.168,PowderBlue
0.71,0.56,0.18,1.652,0.735,0.381,0.4525,Purple
0.495,0.385,0.135,0.709,0.211,0.1375,0.262,Red
0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,RosyBrown
0.62,0.48,0.23,1.0935,0.403,0.245,0.355,RoyalBlue
0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,SaddleBrown
0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,Salmon
0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,SandyBrown
0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,SeaGreen
0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,SeaShell
0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,Sienna
0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,Silver
0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,SkyBlue
0.575,0.44,0.16,0.9615,0.483,0.166,0.275,SlateBlue
0.625,0.48,0.175,1.065,0.4865,0.259,0.285,SlateGray
0.18,0.135,0.08,0.033,0.0145,0.007,0.01,Snow
0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,SpringGreen
0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,SteelBlue
0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,Tan
0.52,0.4,0.12,0.58,0.234,0.1315,0.185,Teal
0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,Thistle
0.48,0.355,0.115,0.5785,0.25,0.106,0.184,Tomato
0.27,0.195,0.07,0.102,0.045,0.0135,0.034,Turquoise
0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,Violet
0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,Wheat
0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,White
0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,WhiteSmoke
0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,Yellow
0.31,0.235,0.09,0.127,0.048,0.031,0.04,YellowGreen
0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,RebeccaPurple
0.36,0.295,0.13,0.2765,0.0895,0.057,0.1005,LightSalmon
0.69,0.53,0.19,1.5955,0.678,0.331,0.48,Salmon
0.33,0.255,0.085,0.1655,0.063,0.039,0.06,DarkSalmon
0.5,0.4,0.165,0.825,0.254,0.205,0.285,LightCoral
0.225,0.165,0.055,0.059,0.027,0.0125,0.015,IndianRed
0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,Crimson
0.22,0.16,0.05,0.049,0.0215,0.01,0.015,FireBrick
0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,DarkRed
0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,Red
0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,Pink
0.665,0.5,0.175,1.4355,0.643,0.345,0.37,LightPink
0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,HotPink
0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,DeepPink
0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,MediumVioletRed
0.595,0.49,0.185,1.185,0.482,0.2015,0.361,PaleVioletRed
0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,Coral
0.57,0.44,0.15,0.755,0.3425,0.16,0.224,Tomato
0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,OrangeRed
0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,DarkOrange
0.76,0.605,0.215,2.173,0.801,0.4915,0.646,Orange
0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,Gold
0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,Yellow
0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,LightYellow
0.49,0.38,0.145,0.6725,0.249,0.181,0.21,LemonChiffon
0.375,0.245,0.1,0.394,0.166,0.091,0.1125,LightGoldenRodYellow
0.52,0.425,0.17,0.6805,0.28,0.174,0.195,PapayaWhip
0.415,0.305,0.12,0.336,0.165,0.076,0.0805,Moccasin
0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,PeachPuff
0.515,0.395,0.135,0.516,0.2015,0.132,0.162,PaleGoldenRod
0.585,0.475,0.165,1.053,0.458,0.217,0.3,Khaki
0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,DarkKhaki
0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,Lavender
0.57,0.455,0.15,0.96,0.387,0.2385,0.275,Thistle
0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,Plum
0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,Violet
0.6,0.475,0.15,1.12,0.565,0.2465,0.27,Orchid
0.505,0.4,0.135,0.723,0.377,0.149,0.178,Fuchsia
0.68,0.58,0.2,1.787,0.585,0.453,0.6,Magenta
0.52,0.41,0.12,0.595,0.2385,0.111,0.19,MediumOrchid
0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,MediumPurple
0.565,0.455,0.15,0.8205,0.365,0.159,0.26,RebeccaPurple
0.55,0.44,0.16,0.991,0.348,0.168,0.375,BlueViolet
0.52,0.4,0.12,0.6515,0.261,0.2015,0.165,DarkViolet
0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,DarkOrchid
0.57,0.46,0.155,1.0005,0.454,0.205,0.265,DarkMagenta
0.5,0.385,0.105,0.498,0.1795,0.1095,0.17,Purple
0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,Indigo
0.575,0.46,0.19,0.994,0.392,0.2425,0.34,SlateBlue
0.575,0.465,0.175,1.099,0.4735,0.202,0.35,DarkSlateBlue
0.525,0.435,0.155,1.065,0.486,0.233,0.285,MediumSlateBlue
0.635,0.5,0.15,1.376,0.6495,0.361,0.31,GreenYellow
0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,Chartreuse
0.465,0.355,0.105,0.4795,0.227,0.124,0.125,LawnGreen
0.505,0.39,0.15,0.685,0.362,0.131,0.156,Lime
0.64,0.51,0.165,1.486,0.7595,0.332,0.321,SpringGreen
0.575,0.45,0.15,0.858,0.449,0.166,0.215,MediumSpringGreen
0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,LightGreen
0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,PaleGreen
0.52,0.405,0.115,0.776,0.32,0.1845,0.22,DarkSeaGreen
0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,MediumSeaGreen
0.43,0.345,0.115,0.4295,0.212,0.108,0.109,SeaGreen
0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,ForestGreen
0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,Green
0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,DarkGreen
0.505,0.405,0.18,0.606,0.239,0.1235,0.18,YellowGreen
0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,OliveDrab
0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,Olive
0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,DarkOliveGreen
0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,MediumAquaMarine
0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,DarkCyan
0.75,0.55,0.18,1.893,0.942,0.397,0.445,Teal
0.69,0.55,0.2,1.569,0.687,0.3675,0.46,Aqua
0.59,0.47,0.15,0.9955,0.481,0.232,0.24,Cyan
0.395,0.295,0.095,0.2245,0.078,0.054,0.08,AliceBlue
0.49,0.39,0.135,0.59,0.215,0.125,0.1845,AntiqueWhite
0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,Aqua
0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,Aquamarine
0.6,0.47,0.15,0.928,0.4225,0.183,0.275,Azure
0.62,0.48,0.16,1.0765,0.412,0.253,0.3,Beige
0.655,0.515,0.145,1.25,0.5265,0.283,0.315,Bisque
0.61,0.47,0.145,1.153,0.403,0.296,0.32,Black
0.345,0.27,0.095,0.197,0.0665,0.05,0.07,BlanchedAlmond
0.62,0.49,0.155,1.1,0.505,0.2475,0.31,Blue
0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,BlueViolet
0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,Brown
0.55,0.415,0.18,1.1655,0.502,0.301,0.311,BurlyWood
0.625,0.465,0.14,1.195,0.4825,0.205,0.4,CadetBlue
0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,Chartreuse
0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,Chocolate
0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,Coral
0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,CornflowerBlue
0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,Cornsilk
0.605,0.485,0.165,1.0105,0.435,0.209,0.3,Crimson
0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,Cyan
0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,DarkBlue
0.56,0.45,0.185,1.07,0.3805,0.175,0.41,DarkCyan
0.325,0.26,0.09,0.1915,0.085,0.036,0.062,DarkGoldenRod
0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,DarkGray
0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,DarkGreen
0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,DarkKhaki
0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,DarkMagenta
0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,DarkOliveGreen
0.575,0.45,0.185,0.925,0.342,0.197,0.35,DarkOrange
0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,DarkOrchid
0.67,0.515,0.165,1.1735,0.526,0.285,0.316,DarkRed
0.61,0.47,0.165,1.052,0.498,0.242,0.267,DarkSalmon
0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,DarkSeaGreen
0.43,0.33,0.095,0.32,0.118,0.065,0.123,DarkSlateBlue
0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,DarkSlateGray
0.435,0.335,0.095,0.298,0.109,0.058,0.115,DarkTurquoise
0.53,0.42,0.165,0.8945,0.319,0.239,0.245,DarkViolet
0.635,0.5,0.18,1.2565,0.539,0.292,0.35,DeepPink
0.255,0.185,0.06,0.0925,0.039,0.021,0.025,DeepSkyBlue
0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,DimGray
0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,DodgerBlue
0.465,0.375,0.11,0.5,0.21,0.113,0.1505,FireBrick
0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,FloralWhite
0.515,0.405,0.13,0.573,0.213,0.134,0.195,ForestGreen
0.47,0.375,0.105,0.441,0.167,0.0865,0.145,Fuchsia
0.47,0.375,0.13,0.523,0.214,0.132,0.145,Gainsboro
0.245,0.175,0.055,0.0785,0.04,0.018,0.02,GhostWhite
0.39,0.3,0.105,0.259,0.0955,0.038,0.085,Gold
0.425,0.315,0.08,0.303,0.131,0.0585,0.095,GoldenRod
0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,Gray
0.405,0.305,0.1,0.271,0.0965,0.061,0.091,Green
0.36,0.275,0.095,0.217,0.084,0.0435,0.09,GreenYellow
0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,HoneyDew
0.48,0.35,0.105,0.635,0.352,0.127,0.135,HotPink
0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,IndianRed
0.56,0.46,0.18,0.97,0.342,0.196,0.355,Indigo
0.65,0.495,0.155,1.337,0.615,0.3195,0.335,Ivory
0.47,0.375,0.12,0.487,0.196,0.099,0.135,Khaki
0.525,0.4,0.155,0.707,0.282,0.1605,0.225,Lavender
0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,LavenderBlush
0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,LawnGreen
0.585,0.45,0.15,0.938,0.467,0.203,0.225,LemonChiffon
0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,LightBlue
0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,LightCoral
0.455,0.335,0.105,0.422,0.229,0.0865,0.1,LightCyan
0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,LightGoldenRodYellow
0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,LightGray
0.62,0.5,0.175,1.146,0.477,0.23,0.39,LightGreen
0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,LightPink
0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,LightSalmon
0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,LightSeaGreen
0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,LightSkyBlue
0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,LightSlateGray
0.635,0.505,0.165,1.251,0.577,0.227,0.3825,LightSteelBlue
0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,LightYellow
0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,Lime
0.38,0.305,0.105,0.281,0.1045,0.0615,0.09,LimeGreen
0.59,0.455,0.155,0.8855,0.388,0.188,0.275,Linen
0.71,0.56,0.22,2.015,0.9215,0.454,0.566,Magenta
0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,Maroon
0.45,0.35,0.135,0.56,0.231,0.137,0.145,MediumAquaMarine
0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,MediumBlue
0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,MediumOrchid
0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,MediumPurple
0.6,0.445,0.175,1.057,0.383,0.216,0.355,MediumSeaGreen
0.575,0.445,0.135,0.883,0.381,0.2035,0.26,MediumSlateBlue
0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,MediumSpringGreen
0.59,0.445,0.14,0.931,0.356,0.234,0.28,MediumTurquoise
